        7	2022-06-06 22:24:10	1	0	1	0
        9	2022-06-07 10:30:17	1	0	1	0
        7	2022-06-07 15:19:20	1	0	1	0
        9	2022-06-07 16:35:16	1	0	1	0
        7	2022-06-07 22:38:28	1	0	1	0
        9	2022-06-08 10:29:17	1	0	1	0
        7	2022-06-08 14:52:04	1	0	1	0
        9	2022-06-08 17:14:28	1	0	1	0
        7	2022-06-08 22:26:38	1	0	1	0
        9	2022-06-09 10:24:06	1	0	1	0
        9	2022-06-09 18:36:54	1	0	1	0
        9	2022-06-10 16:27:29	1	0	1	0
        7	2022-06-10 22:39:45	1	0	1	0
        9	2022-06-10 22:40:09	1	0	1	0
        7	2022-06-11 11:02:15	1	0	1	0
        9	2022-06-11 14:55:16	1	0	1	0
        7	2022-06-11 17:35:56	1	0	1	0
        9	2022-06-11 22:30:50	1	0	1	0
        7	2022-06-12 10:51:42	1	0	1	0
        9	2022-06-12 14:49:52	1	0	1	0
        7	2022-06-12 17:06:43	1	0	1	0
        9	2022-06-12 22:27:58	1	0	1	0
        7	2022-06-13 10:18:31	1	0	1	0
        9	2022-06-13 14:52:56	1	0	1	0
        7	2022-06-13 17:33:01	1	0	1	0
        9	2022-06-13 22:29:33	1	0	1	0
        7	2022-06-14 11:27:23	1	0	1	0
        9	2022-06-14 14:55:02	1	0	1	0
        7	2022-06-14 16:59:59	1	0	1	0
        9	2022-06-14 22:35:50	1	0	1	0
        7	2022-06-15 10:21:59	1	0	1	0
        9	2022-06-15 14:51:49	1	0	1	0
        7	2022-06-15 17:44:16	1	0	1	0
        9	2022-06-15 22:30:35	1	0	1	0
        7	2022-06-16 11:19:23	1	0	1	0
        9	2022-06-16 14:45:05	1	0	1	0
        7	2022-06-16 16:59:11	1	0	1	0
        9	2022-06-16 22:09:28	1	0	1	0
        7	2022-06-17 22:53:00	1	0	1	0
        9	2022-06-17 22:53:20	1	0	1	0
        9	2022-06-18 10:49:08	1	0	1	0
        7	2022-06-18 15:15:15	1	0	1	0
        9	2022-06-18 16:59:36	1	0	1	0
        7	2022-06-18 22:35:21	1	0	1	0
        9	2022-06-19 10:30:41	1	0	1	0
        7	2022-06-19 14:33:36	1	0	1	0
        9	2022-06-19 17:01:34	1	0	1	0
        7	2022-06-19 22:33:43	1	0	1	0
        9	2022-06-20 10:26:32	1	0	1	0
        7	2022-06-20 15:40:04	1	0	1	0
        9	2022-06-20 17:03:52	1	0	1	0
        7	2022-06-20 22:34:38	1	0	1	0
        9	2022-06-21 10:37:00	1	0	1	0
        7	2022-06-21 15:19:04	1	0	1	0
        9	2022-06-21 17:15:54	1	0	1	0
        7	2022-06-21 22:33:33	1	0	1	0
        9	2022-06-22 10:29:08	1	0	1	0
        7	2022-06-22 14:57:58	1	0	1	0
        9	2022-06-22 18:16:38	1	0	1	0
        7	2022-06-22 22:41:33	1	0	1	0
        9	2022-06-23 10:16:53	1	0	1	0
        9	2022-06-23 17:06:29	1	0	1	0
        7	2022-06-23 18:27:11	1	0	1	0
        7	2022-06-23 23:04:52	1	0	1	0
        7	2022-06-24 16:13:01	1	0	1	0
        7	2022-06-24 22:33:16	1	0	1	0
        9	2022-06-25 10:27:56	1	0	1	0
        7	2022-06-25 15:06:28	1	0	1	0
        9	2022-06-25 18:06:45	1	0	1	0
        7	2022-06-25 22:32:03	1	0	1	0
        9	2022-06-26 10:16:01	1	0	1	0
        7	2022-06-26 15:00:51	1	0	1	0
        7	2022-06-26 22:35:39	1	0	1	0
        9	2022-06-27 10:22:24	1	0	1	0
        7	2022-06-27 15:13:37	1	0	1	0
        9	2022-06-27 17:05:02	1	0	1	0
        7	2022-06-27 22:44:06	1	0	1	0
        9	2022-06-28 10:26:07	1	0	1	0
        7	2022-06-28 15:13:55	1	0	1	0
        9	2022-06-28 16:48:58	1	0	1	0
        9	2022-06-29 10:47:31	1	0	1	0
        7	2022-06-29 15:47:37	1	0	1	0
        9	2022-06-29 17:15:14	1	0	1	0
        7	2022-06-30 10:08:09	1	0	1	0
        9	2022-06-30 14:59:42	1	0	1	0
        7	2022-06-30 18:06:50	1	0	1	0
        9	2022-06-30 22:27:16	1	0	1	0
        9	2022-07-01 18:08:13	1	0	1	0
        9	2022-07-01 23:03:41	1	0	1	0
        9	2022-07-02 10:30:19	1	0	1	0
        7	2022-07-02 15:24:06	1	0	1	0
        9	2022-07-02 16:58:45	1	0	1	0
        7	2022-07-02 22:51:12	1	0	1	0
        9	2022-07-03 10:33:36	1	0	1	0
        7	2022-07-03 15:12:10	1	0	1	0
        9	2022-07-03 17:29:47	1	0	1	0
        7	2022-07-03 22:45:12	1	0	1	0
        9	2022-07-04 10:45:11	1	0	1	0
        7	2022-07-04 15:23:10	1	0	1	0
        9	2022-07-04 17:05:16	1	0	1	0
        7	2022-07-04 22:41:30	1	0	1	0
        9	2022-07-05 11:00:33	1	0	1	0
        7	2022-07-05 15:27:04	1	0	1	0
        9	2022-07-05 17:36:39	1	0	1	0
        9	2022-07-06 10:45:02	1	0	1	0
        7	2022-07-06 14:52:46	1	0	1	0
        9	2022-07-06 17:02:03	1	0	1	0
        7	2022-07-06 22:26:49	1	0	1	0
        9	2022-07-07 10:38:08	1	0	1	0
        9	2022-07-07 17:09:48	1	0	1	0
        7	2022-07-07 22:39:22	1	0	1	0
        9	2022-07-08 16:22:21	1	0	1	0
        7	2022-07-08 16:22:44	1	0	1	0
        7	2022-07-08 22:52:19	1	0	1	0
        9	2022-07-08 22:52:26	1	0	1	0
        9	2022-07-09 11:16:18	1	0	1	0
        7	2022-07-09 15:16:24	1	0	1	0
        9	2022-07-09 16:28:59	1	0	1	0
        7	2022-07-10 11:28:08	1	0	1	0
        9	2022-07-10 14:56:25	1	0	1	0
        7	2022-07-10 17:14:47	1	0	1	0
        9	2022-07-10 22:59:46	1	0	1	0
        9	2022-07-11 10:43:46	1	0	1	0
        7	2022-07-11 15:26:48	1	0	1	0
        9	2022-07-11 17:19:53	1	0	1	0
        7	2022-07-11 22:44:15	1	0	1	0
        9	2022-07-12 10:50:44	1	0	1	0
        7	2022-07-12 15:36:32	1	0	1	0
        9	2022-07-12 17:11:40	1	0	1	0
        7	2022-07-12 22:20:49	1	0	1	0
        9	2022-07-13 10:57:28	1	0	1	0
        7	2022-07-13 15:29:20	1	0	1	0
        9	2022-07-13 17:28:18	1	0	1	0
        7	2022-07-13 22:39:00	1	0	1	0
        7	2022-07-14 11:12:58	1	0	1	0
        9	2022-07-14 14:42:42	1	0	1	0
        7	2022-07-14 17:10:51	1	0	1	0
        9	2022-07-14 22:32:34	1	0	1	0
        9	2022-07-15 15:58:02	1	0	1	0
        7	2022-07-15 16:18:33	1	0	1	0
        7	2022-07-15 22:25:52	1	0	1	0
        9	2022-07-15 22:26:04	1	0	1	0
        9	2022-07-16 10:35:57	1	0	1	0
        7	2022-07-16 15:17:17	1	0	1	0
        9	2022-07-16 17:10:21	1	0	1	0
        7	2022-07-16 22:35:41	1	0	1	0
        9	2022-07-17 10:36:22	1	0	1	0
        7	2022-07-17 15:36:24	1	0	1	0
        9	2022-07-17 17:20:34	1	0	1	0
        7	2022-07-17 22:40:11	1	0	1	0
        9	2022-07-18 10:49:00	1	0	1	0
        7	2022-07-18 15:11:58	1	0	1	0
        9	2022-07-18 16:30:13	1	0	1	0
        7	2022-07-18 22:33:52	1	0	1	0
        9	2022-07-19 10:34:41	1	0	1	0
        7	2022-07-19 16:07:29	1	0	1	0
        9	2022-07-19 17:06:23	1	0	1	0
        7	2022-07-19 22:38:44	1	0	1	0
        9	2022-07-20 16:09:08	1	0	1	0
        9	2022-07-20 22:43:33	1	0	1	0
        9	2022-07-21 10:43:46	1	0	1	0
        7	2022-07-21 14:58:11	1	0	1	0
        9	2022-07-21 18:21:31	1	0	1	0
        7	2022-07-21 22:27:19	1	0	1	0
        7	2022-07-22 16:36:06	1	0	1	0
        7	2022-07-22 22:34:14	1	0	1	0
        9	2022-07-23 10:26:24	1	0	1	0
        7	2022-07-23 15:23:32	1	0	1	0
        9	2022-07-23 16:59:22	1	0	1	0
        7	2022-07-23 22:39:03	1	0	1	0
        9	2022-07-24 10:34:44	1	0	1	0
        7	2022-07-24 15:14:12	1	0	1	0
        9	2022-07-24 17:56:43	1	0	1	0
        7	2022-07-24 22:31:53	1	0	1	0
        6	2022-07-24 23:05:08	1	0	1	0
        6	2022-07-24 23:05:45	1	0	1	0
        9	2022-07-25 10:38:13	1	0	1	0
        7	2022-07-25 15:21:39	1	0	1	0
        9	2022-07-25 17:02:50	1	0	1	0
        9	2022-07-26 10:10:36	1	0	1	0
        7	2022-07-26 15:17:32	1	0	1	0
        9	2022-07-26 17:09:07	1	0	1	0
        7	2022-07-26 22:38:05	1	0	1	0
        9	2022-07-27 09:45:24	1	0	1	0
        7	2022-07-27 16:05:28	1	0	1	0
        9	2022-07-27 18:08:39	1	0	1	0
        7	2022-07-27 22:32:47	1	0	1	0
        9	2022-07-28 14:49:51	1	0	1	0
        9	2022-07-28 23:24:50	1	0	1	0
        9	2022-07-29 16:14:21	1	0	1	0
        9	2022-07-29 22:45:32	1	0	1	0
        9	2022-07-30 10:56:50	1	0	1	0
        7	2022-07-30 15:39:55	1	0	1	0
        9	2022-07-30 17:04:24	1	0	1	0
        7	2022-07-30 22:30:47	1	0	1	0
        9	2022-07-31 10:51:41	1	0	1	0
        7	2022-07-31 15:32:45	1	0	1	0
        8	2022-07-31 17:04:17	1	0	1	0
        7	2022-07-31 22:27:54	1	0	1	0
        9	2022-08-01 10:29:20	1	0	1	0
        7	2022-08-01 16:54:32	1	0	1	0
        9	2022-08-01 17:04:22	1	0	1	0
        7	2022-08-01 22:25:21	1	0	1	0
        9	2022-08-02 10:13:19	1	0	1	0
        6	2022-08-02 14:57:45	1	0	1	0
        7	2022-08-02 15:15:16	1	0	1	0
        9	2022-08-02 17:11:57	1	0	1	0
        7	2022-08-02 22:28:19	1	0	1	0
        9	2022-08-03 10:33:50	1	0	1	0
        7	2022-08-03 15:55:22	1	0	1	0
        7	2022-08-03 15:55:24	1	0	1	0
        9	2022-08-03 17:10:05	1	0	1	0
        7	2022-08-03 22:32:54	1	0	1	0
        9	2022-08-04 11:19:02	1	0	1	0
        9	2022-08-04 17:10:33	1	0	1	0
        7	2022-08-04 17:30:29	1	0	1	0
        7	2022-08-04 22:29:04	1	0	1	0
        7	2022-08-05 16:02:55	1	0	1	0
        9	2022-08-05 16:08:09	1	0	1	0
        7	2022-08-05 22:29:57	1	0	1	0
        9	2022-08-05 22:30:31	1	0	1	0
        7	2022-08-06 11:25:49	1	0	1	0
        7	2022-08-06 18:24:08	1	0	1	0
        9	2022-08-09 09:46:14	1	0	1	0
        9	2022-08-09 17:01:11	1	0	1	0
        9	2022-08-10 10:56:16	1	0	1	0
        7	2022-08-10 15:09:00	1	0	1	0
        9	2022-08-10 17:12:02	1	0	1	0
        7	2022-08-10 22:28:55	1	0	1	0
        7	2022-08-11 11:00:13	1	0	1	0
        9	2022-08-11 14:52:34	1	0	1	0
        9	2022-08-11 22:46:44	1	0	1	0
        9	2022-08-12 16:00:02	1	0	1	0
        7	2022-08-12 16:31:11	1	0	1	0
        9	2022-08-12 22:37:42	1	0	1	0
        7	2022-08-12 22:37:51	1	0	1	0
        8	2022-08-13 10:23:14	1	0	1	0
        7	2022-08-13 15:19:02	1	0	1	0
        9	2022-08-13 17:23:23	1	0	1	0
        7	2022-08-13 22:35:20	1	0	1	0
        9	2022-08-14 10:42:09	1	0	1	0
        7	2022-08-14 15:36:53	1	0	1	0
        8	2022-08-14 17:09:30	1	0	1	0
        7	2022-08-14 22:29:04	1	0	1	0
        8	2022-08-15 10:33:09	1	0	1	0
        7	2022-08-15 15:15:36	1	0	1	0
        8	2022-08-15 17:20:17	1	0	1	0
        7	2022-08-15 22:32:35	1	0	1	0
        9	2022-08-16 10:36:52	1	0	1	0
        7	2022-08-16 15:10:50	1	0	1	0
        8	2022-08-16 17:17:04	1	0	1	0
        7	2022-08-16 22:27:20	1	0	1	0
        8	2022-08-17 15:08:47	1	0	1	0
        7	2022-08-17 17:03:37	1	0	1	0
        8	2022-08-17 22:29:45	1	0	1	0
        8	2022-08-18 11:00:02	1	0	1	0
        7	2022-08-18 15:18:47	1	0	1	0
        8	2022-08-18 17:26:17	1	0	1	0
        7	2022-08-18 22:10:02	1	0	1	0
        7	2022-08-19 16:44:14	1	0	1	0
        7	2022-08-19 22:36:49	1	0	1	0
        7	2022-08-20 10:58:23	1	0	1	0
        8	2022-08-20 14:46:52	1	0	1	0
        7	2022-08-20 17:03:50	1	0	1	0
        8	2022-08-20 22:29:02	1	0	1	0
        7	2022-08-21 10:50:37	1	0	1	0
        8	2022-08-21 15:01:12	1	0	1	0
        7	2022-08-21 17:08:03	1	0	1	0
        8	2022-08-21 22:27:06	1	0	1	0
        7	2022-08-22 10:48:53	1	0	1	0
        9	2022-08-22 14:36:10	1	0	1	0
        7	2022-08-22 17:48:25	1	0	1	0
        8	2022-08-22 22:30:01	1	0	1	0
        7	2022-08-23 10:32:21	1	0	1	0
        8	2022-08-23 15:08:11	1	0	1	0
        7	2022-08-23 15:43:48	1	0	1	0
        8	2022-08-23 22:42:49	1	0	1	0
        7	2022-08-24 11:17:20	1	0	1	0
        8	2022-08-24 15:15:08	1	0	1	0
        7	2022-08-24 17:07:20	1	0	1	0
        8	2022-08-24 22:26:46	1	0	1	0
        8	2022-08-25 15:12:46	1	0	1	0
        7	2022-08-25 17:04:36	1	0	1	0
        8	2022-08-25 22:37:59	1	0	1	0
        8	2022-08-26 16:19:17	1	0	1	0
        8	2022-08-26 22:29:24	1	0	1	0
        8	2022-08-27 10:24:28	1	0	1	0
        8	2022-08-27 17:05:22	1	0	1	0
        8	2022-08-28 10:21:32	1	0	1	0
        8	2022-08-28 17:34:40	1	0	1	0
        8	2022-08-29 10:40:26	1	0	1	0
        7	2022-08-29 15:37:09	1	0	1	0
        8	2022-08-29 17:21:40	1	0	1	0
        7	2022-08-29 22:38:53	1	0	1	0
        8	2022-08-30 10:32:16	1	0	1	0
        8	2022-08-30 14:58:30	1	0	1	0
        7	2022-08-30 15:33:52	1	0	1	0
        7	2022-08-30 22:29:44	1	0	1	0
        8	2022-08-31 10:44:55	1	0	1	0
        7	2022-08-31 15:16:41	1	0	1	0
        8	2022-08-31 17:14:21	1	0	1	0
        7	2022-08-31 22:31:11	1	0	1	0
        8	2022-09-01 10:48:21	1	0	1	0
        7	2022-09-01 15:15:59	1	0	1	0
        8	2022-09-01 17:20:54	1	0	1	0
        7	2022-09-01 22:26:34	1	0	1	0
        8	2022-09-02 16:21:50	1	0	1	0
        7	2022-09-02 16:46:01	1	0	1	0
        7	2022-09-02 22:46:40	1	0	1	0
        8	2022-09-02 22:46:56	1	0	1	0
        7	2022-09-03 11:50:07	1	0	1	0
        8	2022-09-03 15:45:58	1	0	1	0
        7	2022-09-03 17:24:10	1	0	1	0
        8	2022-09-03 22:34:52	1	0	1	0
        7	2022-09-04 11:06:44	1	0	1	0
        8	2022-09-04 14:52:14	1	0	1	0
        7	2022-09-04 17:20:16	1	0	1	0
        8	2022-09-04 22:31:30	1	0	1	0
        7	2022-09-05 10:53:59	1	0	1	0
        8	2022-09-05 14:55:01	1	0	1	0
        7	2022-09-05 18:01:23	1	0	1	0
        8	2022-09-05 22:28:21	1	0	1	0
        7	2022-09-06 11:04:18	1	0	1	0
        7	2022-09-06 17:59:11	1	0	1	0
        8	2022-09-06 22:31:10	1	0	1	0
        7	2022-09-07 10:35:46	1	0	1	0
        8	2022-09-07 15:01:00	1	0	1	0
        7	2022-09-07 17:11:00	1	0	1	0
        8	2022-09-07 22:40:52	1	0	1	0
        7	2022-09-08 11:03:15	1	0	1	0
        8	2022-09-08 15:05:06	1	0	1	0
        7	2022-09-08 17:30:30	1	0	1	0
        8	2022-09-08 22:29:30	1	0	1	0
        7	2022-09-09 16:24:15	1	0	1	0
        8	2022-09-09 16:26:16	1	0	1	0
        7	2022-09-09 22:46:35	1	0	1	0
        8	2022-09-09 22:46:39	1	0	1	0
        8	2022-09-10 10:43:55	1	0	1	0
        7	2022-09-10 15:08:50	1	0	1	0
        8	2022-09-10 17:33:22	1	0	1	0
        7	2022-09-10 22:26:54	1	0	1	0
        8	2022-09-11 11:04:17	1	0	1	0
        7	2022-09-11 14:58:28	1	0	1	0
        8	2022-09-11 17:17:15	1	0	1	0
        7	2022-09-11 22:38:47	1	0	1	0
        8	2022-09-12 10:53:27	1	0	1	0
        7	2022-09-12 15:06:51	1	0	1	0
        7	2022-09-12 15:06:53	1	0	1	0
        8	2022-09-12 17:27:28	1	0	1	0
        7	2022-09-12 22:31:55	1	0	1	0
        8	2022-09-13 10:46:44	1	0	1	0
        7	2022-09-13 15:08:44	1	0	1	0
        8	2022-09-13 17:16:14	1	0	1	0
        7	2022-09-13 22:30:00	1	0	1	0
        8	2022-09-14 10:59:49	1	0	1	0
        7	2022-09-14 15:05:38	1	0	1	0
        8	2022-09-14 17:18:02	1	0	1	0
        7	2022-09-14 22:25:01	1	0	1	0
        8	2022-09-15 10:56:34	1	0	1	0
        7	2022-09-15 15:04:45	1	0	1	0
        8	2022-09-15 17:21:31	1	0	1	0
        7	2022-09-15 22:49:08	1	0	1	0
        7	2022-09-16 16:40:14	1	0	1	0
        7	2022-09-16 22:35:46	1	0	1	0
        8	2022-09-17 16:16:55	1	0	1	0
        7	2022-09-18 12:05:32	1	0	1	0
        8	2022-09-18 14:54:36	1	0	1	0
        7	2022-09-18 17:33:04	1	0	1	0
        8	2022-09-18 22:27:58	1	0	1	0
        7	2022-09-19 10:49:53	1	0	1	0
        8	2022-09-19 15:03:03	1	0	1	0
        7	2022-09-19 17:24:03	1	0	1	0
        8	2022-09-19 22:25:46	1	0	1	0
        7	2022-09-20 10:32:42	1	0	1	0
        8	2022-09-20 15:08:01	1	0	1	0
        7	2022-09-20 17:18:39	1	0	1	0
        8	2022-09-20 22:37:03	1	0	1	0
        7	2022-09-21 11:03:26	1	0	1	0
        9	2022-09-21 14:56:25	1	0	1	0
        7	2022-09-21 17:24:12	1	0	1	0
        9	2022-09-21 22:31:52	1	0	1	0
        7	2022-09-22 11:09:20	1	0	1	0
        8	2022-09-22 16:02:21	1	0	1	0
        7	2022-09-22 18:15:59	1	0	1	0
        7	2022-09-23 17:16:27	1	0	1	0
        8	2022-09-23 17:22:23	1	0	1	0
        7	2022-09-23 23:33:56	1	0	1	0
        8	2022-09-23 23:34:01	1	0	1	0
        8	2022-09-24 11:32:43	1	0	1	0
        7	2022-09-24 16:08:41	1	0	1	0
        8	2022-09-24 18:29:21	1	0	1	0
        7	2022-09-24 23:38:01	1	0	1	0
        8	2022-09-25 12:04:52	1	0	1	0
        7	2022-09-25 16:07:14	1	0	1	0
        9	2022-09-25 18:10:27	1	0	1	0
        7	2022-09-25 21:58:27	1	0	1	0
        8	2022-09-26 11:22:19	1	0	1	0
        7	2022-09-26 16:17:58	1	0	1	0
        8	2022-09-26 18:13:27	1	0	1	0
        7	2022-09-26 23:32:03	1	0	1	0
        9	2022-09-27 11:42:11	1	0	1	0
        7	2022-09-27 16:12:26	1	0	1	0
        7	2022-09-27 16:12:28	1	0	1	0
        9	2022-09-27 18:26:27	1	0	1	0
        7	2022-09-27 23:26:47	1	0	1	0
        8	2022-09-28 11:49:11	1	0	1	0
        7	2022-09-28 16:24:27	1	0	1	0
        8	2022-09-28 18:20:42	1	0	1	0
        7	2022-09-28 23:33:51	1	0	1	0
        8	2022-09-29 11:38:22	1	0	1	0
        7	2022-09-29 16:02:41	1	0	1	0
        9	2022-09-29 18:27:16	1	0	1	0
        7	2022-09-29 23:29:19	1	0	1	0
        7	2022-09-30 17:26:01	1	0	1	0
        7	2022-09-30 23:31:33	1	0	1	0
        7	2022-10-01 11:55:22	1	0	1	0
        7	2022-10-01 19:30:49	1	0	1	0
        7	2022-10-02 12:04:00	1	0	1	0
        8	2022-10-02 16:15:38	1	0	1	0
        7	2022-10-02 18:30:03	1	0	1	0
        8	2022-10-02 23:28:56	1	0	1	0
        7	2022-10-03 12:18:16	1	0	1	0
        8	2022-10-03 15:49:29	1	0	1	0
        7	2022-10-03 18:28:35	1	0	1	0
        8	2022-10-03 23:30:32	1	0	1	0
        7	2022-10-04 11:59:51	1	0	1	0
        9	2022-10-04 15:51:26	1	0	1	0
        7	2022-10-04 18:24:29	1	0	1	0
        9	2022-10-04 23:29:53	1	0	1	0
        7	2022-10-05 12:37:21	1	0	1	0
        9	2022-10-05 15:59:44	1	0	1	0
        7	2022-10-05 18:25:15	1	0	1	0
        9	2022-10-05 22:35:50	1	0	1	0
        7	2022-10-06 12:25:33	1	0	1	0
        9	2022-10-06 16:32:35	1	0	1	0
        7	2022-10-06 18:23:20	1	0	1	0
        9	2022-10-06 23:34:44	1	0	1	0
        7	2022-10-07 17:32:27	1	0	1	0
        9	2022-10-07 17:32:41	1	0	1	0
        6	2022-10-07 21:50:21	1	0	1	0
        6	2022-10-07 21:50:26	1	0	1	0
        7	2022-10-07 23:37:03	1	0	1	0
        9	2022-10-07 23:37:33	1	0	1	0
        9	2022-10-08 11:57:43	1	0	1	0
        7	2022-10-08 17:29:08	1	0	1	0
        9	2022-10-08 18:47:42	1	0	1	0
        7	2022-10-08 23:23:46	1	0	1	0
        9	2022-10-09 11:54:55	1	0	1	0
        7	2022-10-09 16:24:07	1	0	1	0
        7	2022-10-09 16:24:09	1	0	1	0
        9	2022-10-09 18:29:17	1	0	1	0
        7	2022-10-10 16:00:10	1	0	1	0
        7	2022-10-10 23:45:32	1	0	1	0
        7	2022-10-11 16:14:38	1	0	1	0
        9	2022-10-11 18:27:50	1	0	1	0
        7	2022-10-11 23:27:41	1	0	1	0
        7	2022-10-12 16:09:27	1	0	1	0
        9	2022-10-12 17:30:07	1	0	1	0
        9	2022-10-13 12:18:00	1	0	1	0
        7	2022-10-13 17:21:29	1	0	1	0
        9	2022-10-13 18:28:49	1	0	1	0
        7	2022-10-13 23:31:54	1	0	1	0
        9	2022-10-14 23:25:55	1	0	1	0
        7	2022-10-15 11:51:48	1	0	1	0
        8	2022-10-15 16:27:53	1	0	1	0
        7	2022-10-15 18:35:15	1	0	1	0
        9	2022-10-15 23:24:41	1	0	1	0
        7	2022-10-16 12:28:57	1	0	1	0
        7	2022-10-16 18:26:03	1	0	1	0
        9	2022-10-16 23:30:39	1	0	1	0
        9	2022-10-17 15:53:13	1	0	1	0
        7	2022-10-17 18:23:47	1	0	1	0
        7	2022-10-18 12:09:28	1	0	1	0
        8	2022-10-18 16:14:38	1	0	1	0
        7	2022-10-18 18:23:32	1	0	1	0
        9	2022-10-18 23:41:15	1	0	1	0
        7	2022-10-19 11:50:10	1	0	1	0
        9	2022-10-19 16:04:33	1	0	1	0
        7	2022-10-19 18:28:25	1	0	1	0
        7	2022-10-19 18:28:27	1	0	1	0
        9	2022-10-19 23:23:09	1	0	1	0
        9	2022-10-20 18:29:51	1	0	1	0
        9	2022-10-21 17:22:16	1	0	1	0
        7	2022-10-21 17:53:10	1	0	1	0
        9	2022-10-21 23:29:42	1	0	1	0
        7	2022-10-21 23:36:13	1	0	1	0
        8	2022-10-22 11:56:26	1	0	1	0
        7	2022-10-22 19:47:53	1	0	1	0
        7	2022-10-22 23:29:19	1	0	1	0
        7	2022-10-22 23:29:21	1	0	1	0
        9	2022-10-23 12:07:15	1	0	1	0
        7	2022-10-23 16:25:12	1	0	1	0
        9	2022-10-23 18:27:08	1	0	1	0
        7	2022-10-23 23:41:00	1	0	1	0
        9	2022-10-24 12:15:46	1	0	1	0
        7	2022-10-24 17:55:29	1	0	1	0
        9	2022-10-24 18:27:48	1	0	1	0
        7	2022-10-24 23:32:31	1	0	1	0
        7	2022-10-24 23:32:33	1	0	1	0
        9	2022-10-25 11:57:55	1	0	1	0
        7	2022-10-25 16:11:23	1	0	1	0
        9	2022-10-25 18:25:04	1	0	1	0
        7	2022-10-25 23:36:35	1	0	1	0
        9	2022-10-26 11:57:58	1	0	1	0
        9	2022-10-26 18:27:43	1	0	1	0
        7	2022-10-26 23:34:17	1	0	1	0
        9	2022-10-27 11:35:35	1	0	1	0
        7	2022-10-27 16:19:39	1	0	1	0
        9	2022-10-27 18:45:00	1	0	1	0
        7	2022-10-27 23:28:38	1	0	1	0
        9	2022-10-28 17:11:03	1	0	1	0
        7	2022-10-28 17:46:49	1	0	1	0
        7	2022-10-28 23:46:18	1	0	1	0
        7	2022-10-29 12:10:02	1	0	1	0
        9	2022-10-29 16:39:14	1	0	1	0
        7	2022-10-29 18:47:52	1	0	1	0
        9	2022-10-29 23:32:10	1	0	1	0
        7	2022-10-30 12:14:20	1	0	1	0
        9	2022-10-30 15:45:35	1	0	1	0
        7	2022-10-30 18:26:02	1	0	1	0
        9	2022-10-30 23:29:22	1	0	1	0
        7	2022-10-31 12:08:52	1	0	1	0
        9	2022-10-31 15:58:06	1	0	1	0
        7	2022-10-31 18:30:08	1	0	1	0
        9	2022-10-31 23:28:00	1	0	1	0
        9	2022-11-01 16:21:35	1	0	1	0
        7	2022-11-01 18:19:00	1	0	1	0
        9	2022-11-01 23:17:19	1	0	1	0
        7	2022-11-02 11:48:34	1	0	1	0
        8	2022-11-02 16:28:32	1	0	1	0
        7	2022-11-02 18:28:44	1	0	1	0
        7	2022-11-03 11:54:31	1	0	1	0
        9	2022-11-03 16:53:44	1	0	1	0
        7	2022-11-03 18:17:11	1	0	1	0
        9	2022-11-03 23:33:03	1	0	1	0
        7	2022-11-04 17:42:02	1	0	1	0
        7	2022-11-04 23:27:50	1	0	1	0
        9	2022-11-05 12:17:36	1	0	1	0
        9	2022-11-05 18:25:21	1	0	1	0
        9	2022-11-06 12:12:21	1	0	1	0
        9	2022-11-06 18:25:52	1	0	1	0
        9	2022-11-07 11:51:03	1	0	1	0
        7	2022-11-07 15:57:13	1	0	1	0
        9	2022-11-07 18:24:18	1	0	1	0
        7	2022-11-07 23:31:26	1	0	1	0
        9	2022-11-08 12:05:35	1	0	1	0
        7	2022-11-08 16:01:33	1	0	1	0
        7	2022-11-08 23:30:31	1	0	1	0
        9	2022-11-09 11:48:02	1	0	1	0
        7	2022-11-09 16:20:54	1	0	1	0
        9	2022-11-09 18:32:04	1	0	1	0
        7	2022-11-09 23:28:55	1	0	1	0
        9	2022-11-10 12:05:52	1	0	1	0
        7	2022-11-10 16:04:57	1	0	1	0
        9	2022-11-10 18:37:05	1	0	1	0
        7	2022-11-10 23:26:07	1	0	1	0
        9	2022-11-11 17:08:30	1	0	1	0
        9	2022-11-11 23:33:06	1	0	1	0
        7	2022-11-12 12:04:41	1	0	1	0
        9	2022-11-12 17:36:15	1	0	1	0
        7	2022-11-12 18:32:01	1	0	1	0
        9	2022-11-12 23:33:05	1	0	1	0
        7	2022-11-13 11:22:22	1	0	1	0
        9	2022-11-13 15:51:55	1	0	1	0
        7	2022-11-13 18:29:25	1	0	1	0
        9	2022-11-13 23:34:26	1	0	1	0
        7	2022-11-14 11:45:31	1	0	1	0
        9	2022-11-14 16:01:39	1	0	1	0
        7	2022-11-14 18:31:44	1	0	1	0
        9	2022-11-14 23:28:30	1	0	1	0
        7	2022-11-15 12:05:36	1	0	1	0
        9	2022-11-15 16:16:50	1	0	1	0
        7	2022-11-15 18:22:20	1	0	1	0
        9	2022-11-15 23:26:06	1	0	1	0
        7	2022-11-16 11:55:30	1	0	1	0
        9	2022-11-16 16:03:22	1	0	1	0
        7	2022-11-16 18:35:58	1	0	1	0
        9	2022-11-16 23:27:37	1	0	1	0
        7	2022-11-17 11:56:13	1	0	1	0
        9	2022-11-17 15:57:08	1	0	1	0
        7	2022-11-17 18:23:18	1	0	1	0
        7	2022-11-17 18:23:20	1	0	1	0
        9	2022-11-17 23:29:07	1	0	1	0
